round_epochs,val_loss,val_acc,val_precision,val_recall,val_f1score,val_matthews,val_rmse,val_mean_squared_error,loss,acc,precision,recall,f1score,matthews,rmse,mean_squared_error,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,hidden_neuron,last_activation,losses,lr,optimizer
500,76.22239685058594,0.0,1.0,1.0,1.0,0.0,8.674077987670898,76.22239685058594,76.79586334228516,0.0,1.0494623,1.0,1.0240655,0.0,8.698898,76.79586,relu,64,0.0,500,32,0,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,5.4652886390686035,0.0,1.0,1.0,1.0,0.0,2.094141721725464,5.4652886390686035,3.993828630447388,0.0,1.0,1.0,1.0,0.0,1.7695119,3.9938285,relu,64,0.0,500,32,0,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,64,0.0,500,32,0,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,64,0.0,500,32,0,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,64,0.0,500,32,0,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,141.3248748779297,0.0,0.0,0.0,0.0,0.0,11.840469360351562,141.3248748779297,144.53478393554687,0.0,0.0,0.0,0.0,0.0,11.976046,144.53479,relu,64,0.0,500,32,0,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,50.90146255493164,0.0,1.0,1.0,1.0,0.0,6.940463066101074,50.90146255493164,51.9428955078125,0.0,1.0,1.0,1.0,0.0,7.0142097,51.942894,relu,64,0.0,500,32,0,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,155.09326171875,0.0,0.0,0.0,0.0,0.0,12.440507888793945,155.09326171875,148.6090515136719,0.0,0.0,0.0,0.0,0.0,12.144789,148.60905,relu,64,0.0,500,32,0,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,64,0.0,500,32,1,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,64,0.0,500,32,1,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675384521484,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,64,0.0,500,32,1,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,1.243401288986206,0.0,1.0,1.0,1.0,0.0,0.9011896252632141,1.243401288986206,1.4406760692596436,0.0,1.0,1.0,1.0,0.0,0.95488036,1.4406761,relu,64,0.0,500,32,1,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,59.50376510620117,0.0,1.0,1.0,1.0,0.0,7.669152736663818,59.50376510620117,56.27737808227539,0.0,1.0,1.0,1.0,0.0,7.4410872,56.27738,relu,64,0.0,500,32,1,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,61.523338317871094,0.0,1.0,1.0,1.0,0.0,7.779359340667725,61.523338317871094,60.38505325317383,0.0,1.0,1.0,1.0,0.0,7.7084107,60.38505,relu,64,0.0,500,32,1,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,64,0.0,500,32,1,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,64,0.0,500,32,1,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674621582031,0.0,1.0,1.0,1.0,0.0,8.985001,81.63674,relu,64,0.0,500,32,1,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,176.14535522460938,0.0,0.0,0.0,0.0,0.0,13.24584674835205,176.14535522460938,176.76771850585936,0.0,0.0,0.0,0.0,0.0,13.258039,176.76773,relu,64,0.0,500,32,1,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,1.4947618246078491,0.0,1.0,1.0,1.0,0.0,0.9830517768859863,1.4947618246078491,1.2690769672393798,0.025,1.0,1.0,1.0,0.0,0.89389193,1.269077,relu,64,0.0,500,32,1,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,157.72023010253906,0.0,0.0,0.0,0.0,0.0,12.525450706481934,157.72023010253906,160.04520263671876,0.0,0.0,0.0,0.0,0.0,12.60971,160.0452,relu,64,0.0,500,32,1,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674621582031,0.0,1.0,1.0,1.0,0.0,8.985,81.63674,relu,64,0.0,500,32,1,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,64,0.0,500,32,1,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.984999,81.63675,relu,64,0.0,500,32,1,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,202.7278289794922,0.0,0.0,0.0,0.0,0.0,14.17835807800293,202.7278289794922,211.9211883544922,0.0,0.0,0.0,0.0,0.0,14.502505,211.92119,relu,64,0.0,500,32,1,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,1.8075006008148193,0.0,1.0,1.0,1.0,0.0,1.043164610862732,1.8075006008148193,1.5208191633224488,0.025,1.0,1.0,1.0,0.0,0.9333143,1.5208192,relu,64,0.0,500,32,1,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,2.190905809402466,0.0,1.0,1.0,1.0,0.0,1.1897475719451904,2.190905809402466,1.6756178379058837,0.025,1.0,1.0,1.0,0.0,1.0511892,1.6756178,relu,64,0.0,500,32,1,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674774169922,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,64,0.0,500,32,2,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,64,0.0,500,32,2,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675537109376,0.0,1.0,1.0,1.0,0.0,8.984999,81.63676,relu,64,0.0,500,32,2,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,107.3929672241211,0.0,0.0,0.0,0.0,0.0,10.331121444702148,107.3929672241211,103.80580444335938,0.0,0.0,0.0,0.0,0.0,10.144809,103.80581,relu,64,0.0,500,32,2,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,11.101053237915039,0.0,1.0,1.0,1.0,0.0,3.228607177734375,11.101053237915039,9.479690551757812,0.0125,1.0,1.0,1.0,0.0,2.8691635,9.479691,relu,64,0.0,500,32,2,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,214.49172973632812,0.0,0.0,0.0,0.0,0.0,14.623418807983398,214.49172973632812,212.83165283203124,0.0,0.0,0.0,0.0,0.0,14.557452,212.83163,relu,64,0.0,500,32,2,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,64,0.0,500,32,2,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674621582031,0.0,1.0,1.0,1.0,0.0,8.985,81.63674,relu,64,0.0,500,32,2,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674774169922,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,64,0.0,500,32,2,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,93.01255798339844,0.0,2.1111111640930176,0.949999988079071,1.3103448152542114,0.0,9.599996566772461,93.01255798339844,92.94463806152343,0.0,3.2608695,0.953125,1.4666667,0.0,9.587167,92.94464,relu,64,0.0,500,32,2,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,8.811168670654297,0.0,1.0,1.0,1.0,0.0,2.7493977546691895,8.811168670654297,8.53531322479248,0.0125,1.0,1.0,1.0,0.0,2.718451,8.535314,relu,64,0.0,500,32,2,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,85.7461929321289,0.0,1.0526316165924072,1.0,1.0256409645080566,0.0,9.21265983581543,85.7461929321289,81.78409118652344,0.0,1.0960188,1.0,1.0453331,0.0,8.98825,81.784096,relu,64,0.0,500,32,2,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674774169922,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,64,0.0,500,32,2,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,64,0.0,500,32,2,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,64,0.0,500,32,2,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,47.22126007080078,0.0,1.0,1.0,1.0,0.0,6.7976579666137695,47.22126007080078,46.51614227294922,0.0,1.0,1.0,1.0,0.0,6.7439413,46.516144,relu,64,0.0,500,32,2,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,1.6114282608032227,0.0,1.0,1.0,1.0,0.0,1.046854853630066,1.6114282608032227,1.524780511856079,0.0125,1.0,1.0,1.0,0.0,0.9964388,1.5247805,relu,64,0.0,500,32,2,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,1.6658999919891357,0.0,1.0,1.0,1.0,0.0,1.0622785091400146,1.6658999919891357,1.4467653274536132,0.0375,1.0,1.0,1.0,0.0,0.9296874,1.4467653,relu,64,0.0,500,32,2,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.6367431640625,0.0,1.0,1.0,1.0,0.0,8.985,81.63674,relu,64,0.0,500,32,3,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,64,0.0,500,32,3,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675537109376,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,64,0.0,500,32,3,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,84.30260467529297,0.0,1.0,1.0,1.0,0.0,9.143528938293457,84.30260467529297,81.7196273803711,0.0,1.0,1.0,1.0,0.0,8.990703,81.71963,relu,64,0.0,500,32,3,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.87699127197266,0.0,1.0,1.0,1.0,0.0,9.11705493927002,83.87699127197266,82.01411743164063,0.0,1.0,1.0,1.0,0.0,9.0054,82.014114,relu,64,0.0,500,32,3,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,26.188587188720703,0.0,1.0,1.0,1.0,0.0,5.023249626159668,26.188587188720703,24.649347686767577,0.0,1.0,1.0,1.0,0.0,4.85858,24.649347,relu,64,0.0,500,32,3,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,64,0.0,500,32,3,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674774169922,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,64,0.0,500,32,3,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,64,0.0,500,32,3,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,52.03289794921875,0.0,1.0,1.0,1.0,0.0,7.168459892272949,52.03289794921875,48.07515640258789,0.0,1.0,1.0,1.0,0.0,6.862283,48.075157,relu,64,0.0,500,32,3,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,4.881220817565918,0.0,1.0,1.0,1.0,0.0,2.01747465133667,4.881220817565918,3.909481906890869,0.0,1.0,1.0,1.0,0.0,1.72144,3.9094818,relu,64,0.0,500,32,3,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,105.2981948852539,0.0,20000000.0,0.10000000149011612,0.20000000298023224,0.0,10.232368469238281,105.2981948852539,101.61800231933594,0.0,110000000.0,0.2890625,0.578125,0.0,10.03249,101.618004,relu,64,0.0,500,32,3,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675384521484,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,64,0.0,500,32,3,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,64,0.0,500,32,3,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,64,0.0,500,32,3,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,1.5193889141082764,0.0,1.0,1.0,1.0,0.0,0.9477173089981079,1.5193889141082764,1.2603407621383667,0.0375,1.0,1.0,1.0,0.0,0.893731,1.2603408,relu,64,0.0,500,32,3,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,57.03517532348633,0.0,1.0,1.0,1.0,0.0,7.509565830230713,57.03517532348633,54.854121398925784,0.0,1.0,1.0,1.0,0.0,7.3400917,54.85412,relu,64,0.0,500,32,3,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,87.2673568725586,0.0,1.1111111640930176,1.0,1.0526316165924072,0.0,9.298651695251465,87.2673568725586,84.42191772460937,0.0,1.1577575,1.0,1.0720494,0.0,9.139841,84.42192,relu,64,0.0,500,32,3,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,64,0.0,500,32,4,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,64,0.0,500,32,4,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.984999,81.63675,relu,64,0.0,500,32,4,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,94.48723602294922,0.0,1.6363636255264282,0.8999999761581421,1.1612902879714966,0.0,9.679452896118164,94.48723602294922,91.93208618164063,0.0,2.1547618,0.875,1.243083,0.0,9.540911,91.93208,relu,64,0.0,500,32,4,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,51.2988395690918,0.0,1.0,1.0,1.0,0.0,7.104456901550293,51.2988395690918,49.63399200439453,0.0,1.0,1.0,1.0,0.0,6.976176,49.63399,relu,64,0.0,500,32,4,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,113.29838562011719,0.0,0.0,0.0,0.0,0.0,10.614686965942383,113.29838562011719,110.5214630126953,0.0,0.0,0.0,0.0,0.0,10.470008,110.52146,relu,64,0.0,500,32,4,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674621582031,0.0,1.0,1.0,1.0,0.0,8.985001,81.63674,relu,64,0.0,500,32,4,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,64,0.0,500,32,4,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,64,0.0,500,32,4,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,27.0893497467041,0.0,1.0,1.0,1.0,0.0,5.085607528686523,27.0893497467041,26.364809036254883,0.0,1.0,1.0,1.0,0.0,5.030347,26.36481,relu,64,0.0,500,32,4,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,34.272857666015625,0.0,1.0,1.0,1.0,0.0,5.782863616943359,34.272857666015625,32.433062362670896,0.0,1.0,1.0,1.0,0.0,5.600896,32.433064,relu,64,0.0,500,32,4,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,90.13359832763672,0.0,1.0,1.0,1.0,0.0,9.454496383666992,90.13359832763672,87.81910400390625,0.0,1.0,1.0,1.0,0.0,9.322526,87.81911,relu,64,0.0,500,32,4,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,64,0.0,500,32,4,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,64,0.0,500,32,4,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,64,0.0,500,32,4,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,53.162818908691406,0.0,1.0,1.0,1.0,0.0,7.227278232574463,53.162818908691406,50.57754058837891,0.0,1.0,1.0,1.0,0.0,7.0431213,50.577538,relu,64,0.0,500,32,4,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,1.3059509992599487,0.0,1.0,1.0,1.0,0.0,0.912550151348114,1.3059509992599487,1.4356030225753784,0.0125,1.0,1.0,1.0,0.0,0.9741648,1.435603,relu,64,0.0,500,32,4,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,76.73866271972656,0.0,1.0,1.0,1.0,0.0,8.717424392700195,76.73866271972656,74.05904235839844,0.0,1.0,1.0,1.0,0.0,8.551595,74.059044,relu,64,0.0,500,32,4,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674621582031,0.0,1.0,1.0,1.0,0.0,8.984999,81.63674,relu,64,0.08333333333333333,500,4,0,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.984999,81.63675,relu,64,0.08333333333333333,500,4,0,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,64,0.08333333333333333,500,4,0,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,37.074119567871094,0.0,1.0,1.0,1.0,0.0,6.0099029541015625,37.074119567871094,37.289556884765624,0.0,1.0,0.875,0.9321468,0.0,5.8908653,37.28956,relu,64,0.08333333333333333,500,4,0,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,61.129241943359375,0.0,1.0526316165924072,1.0,1.0256409645080566,0.0,7.597372531890869,61.129241943359375,58.79519424438477,0.0,1.0494623,1.0,1.0240655,0.0,7.5342064,58.795197,relu,64,0.08333333333333333,500,4,0,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,4.743618488311768,0.0,1.0,1.0,1.0,0.0,1.776231050491333,4.743618488311768,12.120316123962402,0.0125,1.0,1.0,1.0,0.0,2.8005295,12.1203165,relu,64,0.08333333333333333,500,4,0,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,64,0.08333333333333333,500,4,0,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,64,0.08333333333333333,500,4,0,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,64,0.08333333333333333,500,4,0,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,32.20109939575195,0.0,1.0,1.0,1.0,0.0,5.579705238342285,32.20109939575195,32.25253753662109,0.0,1.0,0.9140625,0.9546666,0.0,5.434631,32.25254,relu,64,0.08333333333333333,500,4,0,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,114.85871887207031,0.0,0.0,0.0,0.0,0.0,10.688165664672852,114.85871887207031,112.63288269042968,0.0,0.0,0.0,0.0,0.0,10.569554,112.63289,relu,64,0.08333333333333333,500,4,0,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,319.4359130859375,0.0,0.0,0.0,0.0,0.0,17.853195190429688,319.4359130859375,324.247802734375,0.0,0.0,0.0,0.0,0.0,17.921345,324.2478,relu,64,0.08333333333333333,500,4,0,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.6367431640625,0.0,1.0,1.0,1.0,0.0,8.985,81.63674,relu,64,0.08333333333333333,500,4,0,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675537109376,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,64,0.08333333333333333,500,4,0,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.984999,81.63676,relu,64,0.08333333333333333,500,4,0,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,102.9662857055664,0.0,0.0,0.0,0.0,0.0,10.11400032043457,102.9662857055664,100.58682556152344,0.0,0.0,0.0,0.0,0.0,9.984002,100.58683,relu,64,0.08333333333333333,500,4,0,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,53.16450881958008,0.0,1.0,1.0,1.0,0.0,7.232354164123535,53.16450881958008,50.59716262817383,0.0,1.0,1.0,1.0,0.0,7.013429,50.59716,relu,64,0.08333333333333333,500,4,0,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,110.84259033203125,0.0,0.0,0.0,0.0,0.0,10.500909805297852,110.84259033203125,107.08828277587891,0.0,0.0,0.0,0.0,0.0,10.302222,107.08828,relu,64,0.08333333333333333,500,4,0,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
