round_epochs,val_loss,val_acc,val_precision,val_recall,val_f1score,val_matthews,val_rmse,val_mean_squared_error,loss,acc,precision,recall,f1score,matthews,rmse,mean_squared_error,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,hidden_neuron,last_activation,losses,lr,optimizer
500,0.17615708981241499,0.0,0.0,0.0,0.0,0.0,0.36740987576757156,0.17615708981241499,0.1698846806455047,0.0002857959416976279,0.0,0.0,0.0,0.0,0.3607085038505646,0.1698846806455047,relu,128,0.3333333333333333,500,4,1,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.4356820808457933,0.0002857959416976279,0.2089168333724486,1.0,0.34416830052509073,0.0,0.6303993482595173,0.4356820808457933,relu,128,0.3333333333333333,500,4,1,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.43568208859661167,0.0002857959416976279,0.20891683346613982,1.0,0.3445765653587335,0.0,0.630399339776204,0.43568208859661167,relu,128,0.3333333333333333,500,4,1,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.43568208484044585,0.0002857959416976279,0.20891683346613982,1.0,0.34373871981671755,0.0,0.6303993388052224,0.43568208484044585,relu,128,0.3333333333333333,500,4,1,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.14391531470843724,0.0,0.0,0.0,0.0,0.0,0.3241978793144226,0.14391531470843724,0.1402492256641865,0.0002857959416976279,0.0,0.0,0.0,0.0,0.3193753883902704,0.1402492256641865,relu,128,0.3333333333333333,500,4,1,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.033006047382950786,0.0,0.0,0.0,0.0,0.1239347163609096,0.13617687494414193,0.033006047382950786,0.03065979095491538,0.0005715918833952558,0.1427266132358007,0.08604977600368031,0.10575836063896325,0.3182697628171453,0.13524820772911283,0.03065979095491538,relu,128,0.3333333333333333,500,4,1,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.1610780282190868,0.0,0.0,0.0,0.0,0.0,0.3517539427961622,0.1610780282190868,0.15911635038051375,0.0002857959416976279,0.0,0.0,0.0,0.0,0.35015505158788784,0.15911635038051375,relu,128,0.3333333333333333,500,4,1,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.43568207973001616,0.0002857959416976279,0.208916833325603,1.0,0.34448354812852655,0.0,0.6303993379364493,0.43568207973001616,relu,128,0.3333333333333333,500,4,1,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.43568208369911654,0.0002857959416976279,0.20891683341503553,1.0,0.3448222963920352,0.0,0.6303993439837912,0.43568208369911654,relu,128,0.3333333333333333,500,4,1,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.4356820815868056,0.0002857959416976279,0.20891683346613982,1.0,0.34451342661335116,0.0,0.6303993509850798,0.4356820815868056,relu,128,0.3333333333333333,500,4,1,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.14473671695164272,0.0,0.0,0.0,0.0,0.0,0.33051435552324565,0.14473671695164272,0.1430886755690775,0.0002857959416976279,0.0,0.0,0.0,0.0,0.3292051544271901,0.1430886755690775,relu,128,0.3333333333333333,500,4,1,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.022223717821495875,0.0,0.0,0.0,0.0,0.04906265258789062,0.10993646425008774,0.022223717821495875,0.023778413801429255,0.0005715918833952558,0.1264377941775915,0.11300753238849144,0.11783515006755209,0.3786355523372862,0.11943360141479277,0.023778413801429255,relu,128,0.3333333333333333,500,4,1,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.1298929050053869,0.0,0.0,0.0,0.0,0.0,0.30117265159743173,0.1298929050053869,0.12743152294730622,0.0002857959416976279,0.0,0.0,0.0,0.0,0.29557989533031354,0.12743152294730622,relu,128,0.3333333333333333,500,4,1,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.4356820815868056,0.0002857959416976279,0.20891683355131366,1.0,0.343930449535861,0.0,0.6303993417352021,0.4356820815868056,relu,128,0.3333333333333333,500,4,2,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.43568208265999586,0.0002857959416976279,0.2089168333724486,1.0,0.3442265528820351,0.0,0.6303993282777373,0.43568208265999586,relu,128,0.3333333333333333,500,4,2,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.4356820874041781,0.0002857959416976279,0.20891683336393121,1.0,0.34376139349854307,0.0,0.6303993356026865,0.4356820874041781,relu,128,0.3333333333333333,500,4,2,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.10689944437571934,0.0,0.0,0.0,0.0,0.0,0.28046933702060156,0.10689944437571934,0.0996931600494874,0.0002857959416976279,0.15852147506011763,0.010146886902422386,0.018879476974064297,0.09664590551567677,0.2574268515602661,0.0996931600494874,relu,128,0.3333333333333333,500,4,2,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.030896273540599005,0.0,0.0,0.0,0.0,0.0,0.12828727522918157,0.030896273540599005,0.03192693576063385,0.0002857959416976279,0.09367090958924115,0.0519884873323183,0.0659961987879829,0.24447497429081835,0.13710107348346137,0.03192693576063385,relu,128,0.3333333333333333,500,4,2,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.18091745601381573,0.0,0.0,0.0,0.0,0.0,0.37459324400765553,0.18091745601381573,0.18032671093821492,0.0002857959416976279,0.0,0.0,0.0,0.0,0.37247619121440584,0.18032671093821492,relu,128,0.3333333333333333,500,4,2,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.43568208517262375,0.0002857959416976279,0.20891683345762244,1.0,0.34354214314461845,0.0,0.630399337016572,0.43568208517262375,relu,128,0.3333333333333333,500,4,2,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.43568208645023115,0.0002857959416976279,0.208916833325603,1.0,0.3438956710092338,0.0,0.6303993348701915,0.43568208645023115,relu,128,0.3333333333333333,500,4,2,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.43568208105872785,0.0002857959416976279,0.20891683345762244,1.0,0.34388191394548345,0.0,0.6303993423484536,0.43568208105872785,relu,128,0.3333333333333333,500,4,2,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.14704769085134778,0.0,0.0,0.0,0.0,0.0,0.3299943964140756,0.14704769085134778,0.1445030466884707,0.0002857959416976279,0.0,0.0,0.0,0.0,0.3278493345056339,0.1445030466884707,relu,128,0.3333333333333333,500,4,2,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.03329776521878583,0.0,0.0,0.0,0.0,0.0,0.1334110097033637,0.03329776521878583,0.031954329006243995,0.0005715918833952558,0.06720723264573063,0.03666449788554323,0.04642595441452467,0.20505264742131163,0.13736667836025873,0.031954329006243995,relu,128,0.3333333333333333,500,4,2,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.12572685487781252,0.0,0.0,0.0,0.0,0.0,0.29708674768039156,0.12572685487781252,0.12625638240318565,0.0002857959416976279,0.0,0.0,0.0,0.0,0.29318828420422355,0.12625638240318565,relu,128,0.3333333333333333,500,4,2,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.4356820842612638,0.0002857959416976279,0.20891683346613982,1.0,0.3442110467141068,0.0,0.6303993446651818,0.4356820842612638,relu,128,0.3333333333333333,500,4,2,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.4356820851130021,0.0002857959416976279,0.20891683346188114,1.0,0.34386476535359667,0.0,0.6303993414626459,0.4356820851130021,relu,128,0.3333333333333333,500,4,2,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.4356820859051187,0.0002857959416976279,0.20891683341503553,1.0,0.3447401206828622,0.0,0.6303993363522161,0.4356820859051187,relu,128,0.3333333333333333,500,4,2,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.09900766340323856,0.0,0.0,0.0,0.0,0.0,0.2569157085929598,0.09900766340323856,0.10087279695192382,0.0002857959416976279,0.0,0.0,0.0,0.0,0.25561128301632746,0.10087279695192382,relu,128,0.3333333333333333,500,4,2,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.02260125620450292,0.0,0.18651428658621652,0.03342125483921596,0.054417659214564734,0.2326748121210507,0.11193922849212375,0.02260125620450292,0.0260428017115518,0.0002857959416976279,0.1736606303267085,0.11124987569782659,0.13355487749879105,0.3411573217524294,0.12294328850051205,0.0260428017115518,relu,128,0.3333333333333333,500,4,2,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.13881783326183048,0.0,0.0,0.0,0.0,0.0,0.31952410445894514,0.13881783326183048,0.13305156121137449,0.0002857959416976279,0.0,0.0,0.0,0.0,0.3105293021998633,0.13305156121137449,relu,128,0.3333333333333333,500,4,2,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.43568208760007787,0.0002857959416976279,0.208916833325603,1.0,0.3441055856557804,0.0,0.6303993364033205,0.43568208760007787,relu,128,0.3333333333333333,500,4,3,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.43568208037733724,0.0002857959416976279,0.20891683341503553,1.0,0.3441808772328991,0.0,0.630399338396388,0.43568208037733724,relu,128,0.3333333333333333,500,4,3,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.4356820831454867,0.0002857959416976279,0.20891683346613982,1.0,0.34431447744982757,0.0,0.6303993363011119,0.4356820831454867,relu,128,0.3333333333333333,500,4,3,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.16322441451890127,0.0,0.0,0.0,0.0,0.0,0.3519191357408251,0.16322441451890127,0.16052629392584516,0.0002857959416976279,0.0,0.0,0.0,0.0,0.34990714634783304,0.16052629392584516,relu,128,0.3333333333333333,500,4,3,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.040427831998893195,0.0,0.0,0.0,0.0,0.0,0.15380673183713642,0.040427831998893195,0.04145051105302993,0.0,0.1045702208609675,0.03101795126486247,0.04683997471201723,0.12418377864387213,0.15714797382270926,0.04145051105302993,relu,128,0.3333333333333333,500,4,3,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.14647676469598497,0.0,0.0,0.0,0.0,0.0,0.32679773838179454,0.14647676469598497,0.1387957285926764,0.0002857959416976279,0.0,0.0,0.0,0.0,0.31417526813635455,0.1387957285926764,relu,128,0.3333333333333333,500,4,3,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.43568208261740893,0.0002857959416976279,0.20891683346188114,1.0,0.3439748415557886,0.0,0.6303993521604786,0.43568208261740893,relu,128,0.3333333333333333,500,4,3,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.4356820863309878,0.0002857959416976279,0.2089168334192942,1.0,0.34400200962202654,0.0,0.6303993409686376,0.4356820863309878,relu,128,0.3333333333333333,500,4,3,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.43568208349469933,0.0002857959416976279,0.2089168334192942,1.0,0.3432869408583089,0.0,0.6303993396569607,0.43568208349469933,relu,128,0.3333333333333333,500,4,3,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.12807690304517746,0.0,0.0,0.0,0.0,0.0,0.30310277788979667,0.12807690304517746,0.12267850991418341,0.0002857959416976279,0.0,0.0,0.0,0.0,0.2935394120407159,0.12267850991418341,relu,128,0.3333333333333333,500,4,3,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.030601247972675733,0.0,0.0,0.0,0.0,0.0,0.13462343113762992,0.030601247972675733,0.0373623580268602,0.0002857959416976279,0.04056339394743015,0.01325241284017462,0.019762034823670324,0.09553028800276969,0.15105046155998522,0.0373623580268602,relu,128,0.3333333333333333,500,4,3,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.16205279389449528,0.0,0.0,0.0,0.0,0.0,0.35033576236452374,0.16205279389449528,0.15725888621895678,0.0002857959416976279,0.0,0.0,0.0,0.0,0.34592142408151016,0.15725888621895678,relu,128,0.3333333333333333,500,4,3,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.43568208645023115,0.0002857959416976279,0.20891683345762244,1.0,0.3442181867594445,0.0,0.6303993374935455,0.43568208645023115,relu,128,0.3333333333333333,500,4,3,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.435682077123697,0.0002857959416976279,0.20891683355131366,1.0,0.34433652945640053,0.0,0.6303993369313982,0.435682077123697,relu,128,0.3333333333333333,500,4,3,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.435682082574822,0.0002857959416976279,0.20891683346188114,1.0,0.34391281320456607,0.0,0.6303993389585353,0.435682082574822,relu,128,0.3333333333333333,500,4,3,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.1020606096982956,0.0,0.0,0.0,0.0,0.0,0.25348210832050866,0.1020606096982956,0.0979923619695751,0.0002857959416976279,0.0,0.0,0.0,-0.01923059892504513,0.24948472315224623,0.0979923619695751,relu,128,0.3333333333333333,500,4,3,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.025641762920788357,0.0,0.3291428397042411,0.028003265380859375,0.050578459058489116,0.26828869703837804,0.12451304959399359,0.025641762920788357,0.029679404063271127,0.0002857959416976279,0.21353535693555126,0.10537794912907354,0.13906230778140863,0.3505010762664208,0.1330843678105726,0.029679404063271127,relu,128,0.3333333333333333,500,4,3,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.12774452759538377,0.0,0.0,0.0,0.0,0.0,0.3016657508781978,0.12774452759538377,0.1214422814507558,0.0002857959416976279,0.0,0.0,0.0,0.0,0.29081200706716875,0.1214422814507558,relu,128,0.3333333333333333,500,4,3,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.4356820809650367,0.0002857959416976279,0.2089168333724486,1.0,0.3446846681514717,0.0,0.6303993390437092,0.4356820809650367,relu,128,0.3333333333333333,500,4,4,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.43568208157828825,0.0002857959416976279,0.20891683346613982,1.0,0.3443744752569926,0.0,0.6303993381749361,0.43568208157828825,relu,128,0.3333333333333333,500,4,4,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.43568208536852354,0.0002857959416976279,0.20891683346188114,1.0,0.34405193409091167,0.0,0.6303993356708255,0.43568208536852354,relu,128,0.3333333333333333,500,4,4,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.14653887784481048,0.0,0.0,0.0,0.0,0.0,0.3295478911399841,0.14653887784481048,0.13746950423404058,0.0002857959416976279,0.0,0.0,0.0,0.0,0.31833871342209824,0.13746950423404058,relu,128,0.3333333333333333,500,4,4,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.0457531778386661,0.0,0.0,0.0,0.0,0.0,0.15959820904050553,0.0457531778386661,0.03766955758510709,0.0005715918833952558,0.1266955193552708,0.05589457868967577,0.07651311059480533,0.22746594437158732,0.1478896094824151,0.03766955758510709,relu,128,0.3333333333333333,500,4,4,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.17328582469054632,0.0,0.0,0.0,0.0,0.0,0.36621734261512756,0.17328582469054632,0.16931196497436524,0.0002857959416976279,0.0,0.0,0.0,0.0,0.36172540061267383,0.16931196497436524,relu,128,0.3333333333333333,500,4,4,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.4356820859051187,0.0002857959416976279,0.20891683346188114,1.0,0.34418871589952554,0.0,0.6303993336266537,0.4356820859051187,relu,128,0.3333333333333333,500,4,4,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.43568208038585465,0.0002857959416976279,0.2089168333724486,1.0,0.3441298559210102,0.0,0.6303993434046091,0.43568208038585465,relu,128,0.3333333333333333,500,4,4,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.4356820824726134,0.0002857959416976279,0.20891683341503553,1.0,0.34400998228411905,0.0,0.630399339197022,0.4356820824726134,relu,128,0.3333333333333333,500,4,4,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.13348458871671132,0.0,0.0,0.0,0.0,0.0,0.308902740750994,0.13348458871671132,0.1216104659894665,0.0002857959416976279,0.0,0.0,0.0,0.0,0.293750009082937,0.1216104659894665,relu,128,0.3333333333333333,500,4,4,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.022519470457519803,0.0,0.0,0.0,0.0,0.0,0.11047402101755142,0.022519470457519803,0.031324903741287276,0.0002857959416976279,0.05064317270172225,0.02965938785811021,0.03703115516797104,0.16443770986756245,0.13522116978506116,0.031324903741287276,relu,128,0.3333333333333333,500,4,4,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.16018822392395565,0.0,0.0,0.0,0.0,0.0,0.34818743460518975,0.16018822392395565,0.1601807791808906,0.0002857959416976279,0.0,0.0,0.0,0.0,0.3489525416095654,0.1601807791808906,relu,128,0.3333333333333333,500,4,4,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.4356820859477056,0.0002857959416976279,0.20891683342142356,1.0,0.3444705657973975,0.0,0.6303993461131369,0.4356820859477056,relu,128,0.3333333333333333,500,4,4,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.4356820825833394,0.0002857959416976279,0.20891683341503553,1.0,0.34413697441736946,0.0,0.6303993273237903,0.4356820825833394,relu,128,0.3333333333333333,500,4,4,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.4356820841420204,0.0002857959416976279,0.2089168333213443,1.0,0.34398901318611164,0.0,0.6303993362329727,0.4356820841420204,relu,128,0.3333333333333333,500,4,4,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.11882638592379434,0.0,0.0,0.0,0.0,0.0,0.28222179651260376,0.11882638592379434,0.11527156516181362,0.0002857959416976279,0.0,0.0,0.0,0.0,0.2762134420629841,0.11527156516181362,relu,128,0.3333333333333333,500,4,4,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.041032668867281505,0.0,0.0,0.0,0.0,0.0,0.15264427379199436,0.041032668867281505,0.023792517621939985,0.0002857959416976279,0.20777430515241269,0.13959179567793295,0.16547208231886854,0.4091579939134123,0.11655902015920978,0.023792517621939985,relu,128,0.3333333333333333,500,4,4,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.10651786243915558,0.0,0.0,0.0,0.0,0.0,0.2638689798116684,0.10651786243915558,0.0880876643661432,0.0002857959416976279,0.0,0.0,0.0,0.0026161199843893735,0.22972989084465772,0.0880876643661432,relu,128,0.3333333333333333,500,4,4,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.4356820823789222,0.0002857959416976279,0.2089168334192942,1.0,0.3437041884986085,0.0,0.6303993372209892,0.4356820823789222,relu,128,0.3333333333333333,500,8,0,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.43568207933821657,0.0002857959416976279,0.2089168334192942,1.0,0.3441611742949479,0.0,0.6303993505081064,0.43568207933821657,relu,128,0.3333333333333333,500,8,0,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.4356820840568466,0.0002857959416976279,0.2089168334192942,1.0,0.34418255197180786,0.0,0.6303993377320322,0.4356820840568466,relu,128,0.3333333333333333,500,8,0,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.16925381108692714,0.0,0.0,0.0,0.0,0.0,0.35936684131622315,0.16925381108692714,0.17124814273766634,0.0002857959416976279,0.0,0.0,0.0,0.0,0.35991598285413123,0.17124814273766634,relu,128,0.3333333333333333,500,8,0,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.031201361475246294,0.0,0.0,0.0,0.0,0.0,0.129392094373703,0.031201361475246294,0.03981259391222827,0.0002857959416976279,0.004569594635729041,0.0032282649371991263,0.003553460579696605,0.0717314893763622,0.1513933150359105,0.03981259391222827,relu,128,0.3333333333333333,500,8,0,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.1570115295989173,0.0,0.0,0.0,0.0,0.0,0.3416079970427922,0.1570115295989173,0.1550020995472935,0.0002857959416976279,0.0,0.0,0.0,0.0,0.3395604076266936,0.1550020995472935,relu,128,0.3333333333333333,500,8,0,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.43568208225116145,0.0002857959416976279,0.2089168334235529,1.0,0.34378570675526254,0.0,0.6303993257906615,0.43568208225116145,relu,128,0.3333333333333333,500,8,0,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.4356820840057423,0.0002857959416976279,0.208916833325603,1.0,0.3443840787253335,0.0,0.630399342109967,0.4356820840057423,relu,128,0.3333333333333333,500,8,0,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.4356820830092085,0.0002857959416976279,0.2089168334192942,1.0,0.3441499885864754,0.0,0.6303993399635864,0.4356820830092085,relu,128,0.3333333333333333,500,8,0,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.15984245680059705,0.0,0.0,0.0,0.0,0.0,0.3463854283605303,0.15984245680059705,0.1596866600443275,0.0002857959416976279,0.0,0.0,0.0,0.0,0.34548633610156304,0.1596866600443275,relu,128,0.3333333333333333,500,8,0,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.02759340906356062,0.0,0.0,0.0,0.0,0.0,0.12264395721469606,0.02759340906356062,0.035563479262029116,0.0002857959416976279,0.03880535081033197,0.01680028882110824,0.023245166807251,0.18251652833767434,0.14327757253872392,0.035563479262029116,relu,128,0.3333333333333333,500,8,0,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.13021274487461362,0.0,0.0,0.0,0.0,0.0,0.30161326561655316,0.13021274487461362,0.13180828035286613,0.0002857959416976279,0.0,0.0,0.0,0.0,0.3006377631202702,0.13180828035286613,relu,128,0.3333333333333333,500,8,0,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.4345960681097848,0.0,0.20800000083446502,1.0,0.34423907470703125,0.0,0.628531313419342,0.4345960681097848,0.4356820857518058,0.0002857959416976279,0.20891683345762244,1.0,0.3444342115719886,0.0,0.6303993448355294,0.4356820857518058,relu,128,0.3333333333333333,500,8,0,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
